image_id,preprocess_ms,inference_ms,postprocess_ms,total_ms,nms_included_in_postprocess,memory_transfer_included,providers_enabled
248810,7.531334000304923,271.82656500008306,4.608933999406872,283.96732399960456,True,False,CPUExecutionProvider
296969,4.986926000128733,266.57264700043015,4.566404000797775,276.1265480003203,True,False,CPUExecutionProvider
11511,7.856015001380001,324.45794100021885,4.97936200008553,337.29362900157867,True,False,CPUExecutionProvider
396903,6.846435999250389,277.6858910001465,4.386807000628323,288.91967500021565,True,False,CPUExecutionProvider
17905,7.810660999894026,322.0237799996539,4.742926999824704,334.57787800034566,True,False,CPUExecutionProvider
372203,4.922335001538158,373.7304659989604,5.56395100102236,384.21731300149986,True,False,CPUExecutionProvider
189226,6.638835000558174,401.6248549996817,4.395652998937294,412.6598139991984,True,False,CPUExecutionProvider
27768,7.943270000396296,309.85250099911354,4.443191999598639,322.2393739997642,True,False,CPUExecutionProvider
350607,7.790904001012677,268.66896899991843,4.463190000024042,280.9238140016532,True,False,CPUExecutionProvider
418959,5.104436999317841,428.7220630012598,13.38318799935223,447.20999799938,True,False,CPUExecutionProvider
204871,13.714933000301244,367.7537139992637,4.427883999596816,385.89773300009256,True,False,CPUExecutionProvider
88462,4.083866000655689,341.00668400060385,4.651684999771533,349.74258500005817,True,False,CPUExecutionProvider
99114,15.095660999577376,410.0116869994963,5.213161000938271,430.3214409992506,True,False,CPUExecutionProvider
449198,6.058183000277495,319.7397659987473,4.879754000285175,330.6784840006003,True,False,CPUExecutionProvider
475150,4.2869789995165775,257.939613000417,10.70138099930773,272.92860399938945,True,False,CPUExecutionProvider
320232,12.928231999467243,333.40361199952895,4.548750999674667,350.88159699989774,True,False,CPUExecutionProvider
581100,7.4002180008392315,399.85797299959813,13.304461001098389,420.5630930009647,True,False,CPUExecutionProvider
6723,12.353199999779463,287.39914700054214,5.004568998629111,304.75761699926807,True,False,CPUExecutionProvider
289594,7.098800999301602,351.43553799935034,4.451177001101314,362.9860170003667,True,False,CPUExecutionProvider
476491,8.203329000025406,532.7576889994816,4.3900620003114454,545.3518610011088,True,False,CPUExecutionProvider
31322,4.506171000684844,352.51606999918295,4.855619001318701,361.8783510009962,True,False,CPUExecutionProvider
278006,7.133064998924965,300.3495289995044,4.7946739996405086,312.27786899944476,True,False,CPUExecutionProvider
314914,7.564536999780103,281.695679999757,4.326022000896046,293.5871110003063,True,False,CPUExecutionProvider
337987,4.641574998458964,329.3590260000201,4.842103000555653,338.8434259995847,True,False,CPUExecutionProvider
249643,4.984069999409257,289.0954869999405,4.389231000459404,298.4692890004226,True,False,CPUExecutionProvider
578967,5.073639000329422,418.3672640010627,12.446254999304074,435.8882300002733,True,False,CPUExecutionProvider
247838,11.444068999480805,281.3717090011778,4.65365899981407,297.46987799990166,True,False,CPUExecutionProvider
131444,4.814381001779111,334.314951000124,4.403908998938277,343.53413300050306,True,False,CPUExecutionProvider
261796,6.859269999040407,322.3495010006445,4.2686950000643265,333.4778560001723,True,False,CPUExecutionProvider
312549,7.408403000226826,283.0409899997903,4.054630999235087,294.5047049997811,True,False,CPUExecutionProvider
135410,4.217327001242666,344.6797169999627,4.4901100009155925,353.3874950007885,True,False,CPUExecutionProvider
573626,6.5946310005529085,279.44989100069506,4.450496000572457,290.49564900014957,True,False,CPUExecutionProvider
306582,7.528678999733529,285.5757690012979,12.866977000157931,305.9722369998781,True,False,CPUExecutionProvider
426372,10.907587999099633,279.9520560001838,4.864524998993147,295.72510099933424,True,False,CPUExecutionProvider
147745,7.088891999956104,365.131485999882,5.097463999845786,377.31817300118564,True,False,CPUExecutionProvider
154000,7.620622000104049,337.6512479990197,4.321022001022357,349.5935230002942,True,False,CPUExecutionProvider
535094,4.036066000480787,263.40688500022225,4.3221140003879555,271.7659570007527,True,False,CPUExecutionProvider
286422,7.013930999164586,413.1059860010282,13.095706999592949,433.21640499925707,True,False,CPUExecutionProvider
357081,14.878961999784224,275.27451000059955,4.251100999681512,294.40534499917703,True,False,CPUExecutionProvider
458223,6.236887998966267,372.7317579996452,4.3795930014312034,383.3487100000639,True,False,CPUExecutionProvider
311518,4.841281999688363,336.2726790001034,4.444033998879604,345.5589069999405,True,False,CPUExecutionProvider
445248,8.306343001095229,286.614651000491,4.370876000393764,299.2924910013244,True,False,CPUExecutionProvider
170739,8.513452999977744,361.28149700016365,4.872800998782623,374.668151998776,True,False,CPUExecutionProvider
281754,7.21553000039421,339.31269999993674,4.449894999197568,350.97853600018425,True,False,CPUExecutionProvider
112110,7.557853999969666,372.4304799998208,11.574734000532771,391.5637490008521,True,False,CPUExecutionProvider
341094,13.624901999719441,256.67239699942,4.377679000754142,274.676320999788,True,False,CPUExecutionProvider
161978,6.216800000402145,326.77695600068546,4.9333749993820675,337.9277620006178,True,False,CPUExecutionProvider
517832,10.017553000579937,341.9522259991936,12.77846000084537,364.74907100091514,True,False,CPUExecutionProvider
521819,11.16611500037834,262.22679000056814,4.830050000236952,278.2238670006336,True,False,CPUExecutionProvider
303499,5.3454600001714425,311.52746499901696,4.731684999569552,321.60506099899067,True,False,CPUExecutionProvider
448263,2.9130419989087386,333.49332500074524,4.194533999907435,340.6011919996672,True,False,CPUExecutionProvider
559547,6.7957699993712595,281.77698200124723,4.414257999087567,292.9874009987543,True,False,CPUExecutionProvider
109118,4.7994220003602095,419.7052870003972,8.314729000630905,432.8197890008596,True,False,CPUExecutionProvider
174123,8.919486999729997,409.6228919988789,5.446220000521862,423.9889590007806,True,False,CPUExecutionProvider
366711,5.322236000210978,361.68917800023337,4.562706999422517,371.57472199942276,True,False,CPUExecutionProvider
13597,7.0638950001011835,339.634059000673,4.343515000073239,351.0421099999803,True,False,CPUExecutionProvider
579091,6.210599000041839,342.35765499943227,4.1720520002854755,352.740926999104,True,False,CPUExecutionProvider
209142,6.537223000123049,322.8932919992076,4.764937000800273,334.1960130001098,True,False,CPUExecutionProvider
70048,4.351128998678178,509.78742000006605,4.480301999137737,518.6196519989608,True,False,CPUExecutionProvider
106912,7.573724000394577,341.1046550008905,4.637166999600595,353.31616700023005,True,False,CPUExecutionProvider
276055,6.440791999921203,272.1439390006708,4.923135998978978,283.5084479993384,True,False,CPUExecutionProvider
548555,4.55039400003443,333.7680860004184,4.741423999803374,343.0603950000659,True,False,CPUExecutionProvider
257084,4.163215000517084,403.23682700000063,13.054819000899442,420.45582300124806,True,False,CPUExecutionProvider
154087,11.136379000163288,420.9843169992382,4.7817100003157975,436.902896999527,True,False,CPUExecutionProvider
217872,6.646428000749438,352.2705670002324,4.511229999479838,363.42904699995415,True,False,CPUExecutionProvider
513567,6.601193001188221,367.9495140004292,4.6468460004689405,379.19815400164225,True,False,CPUExecutionProvider
304817,5.094006999570411,287.905179999143,4.493688000366092,297.49346599965065,True,False,CPUExecutionProvider
164115,7.91549799942004,474.18834599920956,12.397541999234818,494.50183599947195,True,False,CPUExecutionProvider
341973,11.397991000194452,363.4500050011411,4.4871840000269,379.33629200051655,True,False,CPUExecutionProvider
554595,6.186173000969575,450.1882160002424,13.640051000038511,470.01483000167354,True,False,CPUExecutionProvider
540932,8.1757669995568,286.65669899964996,4.424536000442458,299.25796300085494,True,False,CPUExecutionProvider
46048,6.6889480003737845,316.7631790001906,4.408396000144421,327.8610640008992,True,False,CPUExecutionProvider
59635,7.982733000972075,290.9004850007477,4.920399998809444,303.80412900012743,True,False,CPUExecutionProvider
289415,7.202545000836835,410.98702599992976,6.464426000093226,424.65489900132525,True,False,CPUExecutionProvider
162581,5.5002119988785125,321.2175799999386,4.361809000329231,331.0801219995483,True,False,CPUExecutionProvider
139,7.450852999681956,316.04916200012667,4.774545999680413,328.2756030002929,True,False,CPUExecutionProvider
33221,6.786051000744919,315.2099220005766,4.769105999002932,326.76572099990153,True,False,CPUExecutionProvider
334417,6.560847999935504,344.3916230007744,4.550273999484489,355.50359599983494,True,False,CPUExecutionProvider
276285,4.914929999358719,354.8922340014542,4.730632999780937,364.53810700004396,True,False,CPUExecutionProvider
237071,4.5066809998388635,323.0552670011093,4.639921999114449,332.20254099978774,True,False,CPUExecutionProvider
85772,7.0983090008667205,358.1920530014031,4.668305999075528,369.9590190008166,True,False,CPUExecutionProvider
25603,7.796993999363622,374.980708998919,16.580774001340615,399.3590980007866,True,False,CPUExecutionProvider
158744,15.400694001073134,423.94417699870246,4.970994999894174,444.3168079997122,True,False,CPUExecutionProvider
474021,5.890786000236403,317.31126500017126,4.55481199969654,327.7577549997659,True,False,CPUExecutionProvider
506178,10.449416000483325,410.1449350000621,4.395492000185186,424.9908450001385,True,False,CPUExecutionProvider
159399,6.7025239986833185,340.8198760007508,4.505109000092489,352.0281309993152,True,False,CPUExecutionProvider
521719,4.611930000464781,364.5632600000681,4.417314001329942,373.5931150004035,True,False,CPUExecutionProvider
193245,6.084040000132518,306.0830819995317,4.78968400057056,316.9574069997907,True,False,CPUExecutionProvider
163117,6.7525280010158895,340.90271099921665,4.8750549995020265,352.53078499954427,True,False,CPUExecutionProvider
224675,5.6015019999904325,276.8498750010622,4.3925959998887265,286.8444840005395,True,False,CPUExecutionProvider
109827,5.3955240000505,292.20245699980296,4.365296001196839,301.96362800052157,True,False,CPUExecutionProvider
89296,7.318152000152622,380.9903639994445,4.377248000309919,392.68627500132425,True,False,CPUExecutionProvider
320490,6.738161000612308,370.2353419994324,4.473920000236831,381.4480740002182,True,False,CPUExecutionProvider
160012,9.642417000577552,378.3833559991763,4.61404300040158,392.64118900064204,True,False,CPUExecutionProvider
312263,6.723504000547109,289.13617599937425,4.6940140000515385,300.55439500029024,True,False,CPUExecutionProvider
363461,6.96471699848189,385.6128110001009,4.6714609998161905,397.24948999901244,True,False,CPUExecutionProvider
154213,7.114108999303426,417.83268700055487,7.193358000222361,432.1407250008633,True,False,CPUExecutionProvider
365886,5.206358000577893,303.68287100100133,4.536496999207884,313.42669799960277,True,False,CPUExecutionProvider
203629,6.324081999991904,444.26530999953684,14.211755998985609,464.802159998726,True,False,CPUExecutionProvider
180798,8.625303000371787,317.82108699917444,4.473799001061707,330.92128099997353,True,False,CPUExecutionProvider
446207,4.143287000260898,318.4506510006031,4.750721000164049,327.34506000088004,True,False,CPUExecutionProvider
233139,10.838738000529702,397.36183900095057,12.602787999639986,420.80389600050694,True,False,CPUExecutionProvider
215114,15.288331998817739,492.1025359999476,12.769891998686944,520.1611109987425,True,False,CPUExecutionProvider
175438,11.306168000373873,300.9918429997924,5.681232001734315,317.98032500046247,True,False,CPUExecutionProvider
150638,6.978061999689089,337.0474680014013,4.817766999622108,348.8441490007972,True,False,CPUExecutionProvider
429530,6.235554999875603,289.87811699880695,4.5816020010533975,300.6957850011531,True,False,CPUExecutionProvider
95069,5.2934120012650965,345.2649520004343,4.550012999970932,355.1093480000418,True,False,CPUExecutionProvider
161397,7.096826000633882,327.2313530014799,4.284743999960483,338.6134540014609,True,False,CPUExecutionProvider
569700,4.418406000695541,321.5924099986296,5.199335000725114,331.2103610005579,True,False,CPUExecutionProvider
231237,8.755266999287414,365.0456260002102,4.545363999568508,378.3470189991931,True,False,CPUExecutionProvider
419098,6.062730000849115,294.06033600025694,4.398749000756652,304.52275600146095,True,False,CPUExecutionProvider
237517,7.577380998554872,336.84954199998174,5.152477000592626,349.5802609995735,True,False,CPUExecutionProvider
579070,4.753275001348811,372.57399299960525,6.242318000658997,383.57000700125354,True,False,CPUExecutionProvider
78404,6.628364999414771,366.74267899979895,4.5814919994882075,377.9532169992308,True,False,CPUExecutionProvider
482436,6.485564999820781,414.09163500065915,4.467307000595611,425.0451990010333,True,False,CPUExecutionProvider
485424,5.364254999221885,459.2754679997597,4.469781999432598,469.10989599928143,True,False,CPUExecutionProvider
435880,5.484011000589817,351.7611829993257,4.543790999377961,361.7893049995473,True,False,CPUExecutionProvider
425226,6.615389998842147,464.0083539998159,8.691437000379665,479.31610199884744,True,False,CPUExecutionProvider
276018,12.445631999071338,376.1948039991694,5.372731000534259,394.01367800019216,True,False,CPUExecutionProvider
426166,3.768623000723892,296.2049380003009,6.995174000621773,306.9695360009064,True,False,CPUExecutionProvider
292005,6.901548000314506,454.03060500029824,12.632773999939673,473.5654180003621,True,False,CPUExecutionProvider
33854,11.144182000862202,337.66925999952946,4.815010999664082,353.62890400028846,True,False,CPUExecutionProvider
52412,7.369849001406692,385.2837670001463,5.277632000797894,397.93185900089156,True,False,CPUExecutionProvider
523229,8.284360999823548,366.88597300053516,12.809416999516543,387.98048199896584,True,False,CPUExecutionProvider
484415,6.289466000453103,347.67597999962163,4.367850000562612,358.33421800089127,True,False,CPUExecutionProvider
68093,5.10585900156002,265.9546769991721,4.552316999252071,275.6135039999208,True,False,CPUExecutionProvider
299887,5.026458999054739,399.6274479995918,4.746843000248191,409.4010509998043,True,False,CPUExecutionProvider
394199,5.062215999714681,296.72296900025685,4.411341999002616,306.1968779984454,True,False,CPUExecutionProvider
481567,5.313209001542418,366.24372100050095,5.849107999893022,377.40666900026554,True,False,CPUExecutionProvider
405432,6.242056999326451,330.8881350003503,4.784635000760318,341.9154180010082,True,False,CPUExecutionProvider
314251,8.499636000124156,308.78317399947264,4.873511999903712,322.15747400005057,True,False,CPUExecutionProvider
260657,5.653770000208169,282.3698060001334,4.561986001135665,292.5859630013292,True,False,CPUExecutionProvider
290619,5.649823000567267,402.53380499962077,4.295222999644466,412.47923099945183,True,False,CPUExecutionProvider
214869,7.049607000226388,345.6015320007282,4.654709999158513,357.30616900036694,True,False,CPUExecutionProvider
256192,7.823443000233965,370.9218320000218,5.029044999901089,383.77523200142605,True,False,CPUExecutionProvider
41872,10.98657600050501,339.6811689999595,6.41408099909313,357.0825679998961,True,False,CPUExecutionProvider
208208,7.900939001046936,375.4327700007707,12.710850998701062,396.04538200001116,True,False,CPUExecutionProvider
98520,12.11745399996289,309.3005259997881,4.792679001184297,326.21139000002586,True,False,CPUExecutionProvider
388258,4.186948999631568,292.44029599976784,4.481243000554969,301.10908900132927,True,False,CPUExecutionProvider
26204,7.187356999565964,367.49118300031114,4.650832999686827,379.33004399928905,True,False,CPUExecutionProvider
296317,11.083777999374433,335.4858429993328,4.4858720011689,351.0564150001301,True,False,CPUExecutionProvider
234526,6.176983999466756,342.08316700096475,13.066399998933775,361.32699199879426,True,False,CPUExecutionProvider
202339,15.534944999672007,272.08762299960654,4.682261000198196,292.30592100066133,True,False,CPUExecutionProvider
238039,6.123152999862214,349.566008999318,4.3743120004364755,360.0642860001244,True,False,CPUExecutionProvider
459437,5.486074000145891,284.2024199999287,4.51207100013562,294.20093600128894,True,False,CPUExecutionProvider
355817,4.847582000365946,306.34035099865287,4.543200000625802,315.73134400059644,True,False,CPUExecutionProvider
351530,7.827920999261551,346.5401439989364,4.699584000263712,359.06878099922324,True,False,CPUExecutionProvider
569273,5.115677000503638,428.8370760004909,13.005955999688013,446.958929000175,True,False,CPUExecutionProvider
357748,12.641679999433109,440.56283200006874,5.15322799947171,458.35852199888905,True,False,CPUExecutionProvider
20107,5.902838998736115,366.9763399993826,4.457557999558048,377.337127998544,True,False,CPUExecutionProvider
415536,5.276859999867156,433.26811299994006,5.718681999496766,444.26400599877525,True,False,CPUExecutionProvider
423617,6.986678999965079,390.6703680004284,4.579858999932185,402.2373369989509,True,False,CPUExecutionProvider
84170,4.957178000040585,540.3155230014818,16.124503999890294,561.3975760006724,True,False,CPUExecutionProvider
564336,8.236851001129253,263.37956000134,4.853493999689817,276.4707170008478,True,False,CPUExecutionProvider
509258,10.048090000054799,465.3638809995755,12.876111999503337,488.2890539993241,True,False,CPUExecutionProvider
104119,8.663233000334003,375.56366699936916,4.3333249996067025,388.560895999035,True,False,CPUExecutionProvider
42563,7.16727800136141,415.75227700013784,12.546600999485236,435.4669570002443,True,False,CPUExecutionProvider
66135,11.12026699956914,351.7648390006798,4.418515998622752,367.30437299956975,True,False,CPUExecutionProvider
27932,5.517642999620875,412.38480799984245,4.388629000459332,422.29184200004966,True,False,CPUExecutionProvider
488710,4.1905859998223605,407.2979940010555,7.1861429987620795,418.6754149995977,True,False,CPUExecutionProvider
363072,5.508305999683216,335.6788660003076,4.352280999228242,345.5399029990076,True,False,CPUExecutionProvider
469246,6.952372999876388,346.26278299947444,4.640773000573972,357.85634000058053,True,False,CPUExecutionProvider
234660,5.422034000730491,415.5157479999616,4.505387998506194,425.44353999983286,True,False,CPUExecutionProvider
430871,6.127490998551366,341.1322169995401,4.224991000228329,351.4856809997582,True,False,CPUExecutionProvider
140203,7.851565000237315,386.0501260005549,4.824308000024757,398.7271120004152,True,False,CPUExecutionProvider
434996,6.100990998675115,343.63898300034634,4.6285610005725175,354.3693470001017,True,False,CPUExecutionProvider
18833,6.311738001386402,384.09648800006835,4.625575000318349,395.0342420012021,True,False,CPUExecutionProvider
231580,8.457366000584443,291.28739400039194,4.540034000456217,304.2857950003963,True,False,CPUExecutionProvider
350003,7.512087000577594,352.6002460002928,4.432992000147351,364.54580600002373,True,False,CPUExecutionProvider
409867,4.599875999701908,381.638300999839,12.616351999895414,398.8551109996479,True,False,CPUExecutionProvider
33109,12.387411999952747,279.31989100034116,4.607019998729811,296.3153849996161,True,False,CPUExecutionProvider
58111,7.096774999808986,419.8513829996955,14.635240999268717,441.58373899881553,True,False,CPUExecutionProvider
295420,12.245986001289566,259.5261019996542,4.349234999608598,276.12227400095435,True,False,CPUExecutionProvider
343076,7.166595998569392,293.75833100129967,4.500859999097884,305.42634799894586,True,False,CPUExecutionProvider
50006,7.583931999761262,371.65040299987595,4.551755999273155,383.7865219993546,True,False,CPUExecutionProvider
443426,6.530148999445373,302.08002099971054,4.36221900054079,312.97296000047936,True,False,CPUExecutionProvider
460683,4.396133001137059,361.771141000645,4.463579000002937,370.6311630012351,True,False,CPUExecutionProvider
265108,9.04770699889923,461.43629499965755,12.95686299999943,483.44190699936007,True,False,CPUExecutionProvider
540466,16.651275000185706,356.10390399961034,4.822344999411143,377.5786659989535,True,False,CPUExecutionProvider
503855,4.192087999399519,329.34667200061085,5.967610000880086,339.50681100031943,True,False,CPUExecutionProvider
275198,5.149209999217419,318.8698059984745,18.020040000919835,342.03972700015584,True,False,CPUExecutionProvider
58384,4.963040000802721,277.3221379993629,4.54009300119651,286.82599200146797,True,False,CPUExecutionProvider
554579,7.7804520005884115,384.4236060012918,4.392996999740717,396.5975259998231,True,False,CPUExecutionProvider
71226,7.246076000228641,363.5670769999706,4.434935999597656,375.24900100106606,True,False,CPUExecutionProvider
183437,5.0975020003534155,406.6839760016592,4.474249999475433,416.2561490011285,True,False,CPUExecutionProvider
9891,8.079895000264514,293.28670000177226,4.566652998619247,305.9341799998947,True,False,CPUExecutionProvider
347930,11.112441001387197,346.30138400098076,4.394751000290853,361.80900700128404,True,False,CPUExecutionProvider
389933,4.678182998759439,318.64089100054116,4.448921999937738,327.76833699972485,True,False,CPUExecutionProvider
22192,4.7819589999562595,389.88671399965824,11.500681999677909,406.1696259996097,True,False,CPUExecutionProvider
493019,14.22145200012892,273.0191479986388,4.539993000435061,291.78105400023924,True,False,CPUExecutionProvider
491683,3.9171910011646105,376.9237689994043,4.723919000753085,385.56521000100474,True,False,CPUExecutionProvider
52462,7.697044999076752,310.37761900006444,4.421871000886313,322.4969359998795,True,False,CPUExecutionProvider
504439,5.5121830009738915,293.4932050011412,4.410659999848576,303.4170900009485,True,False,CPUExecutionProvider
347370,3.83788199906121,277.92417599994224,4.314710000471678,286.07715900034236,True,False,CPUExecutionProvider
2587,3.8563770012842724,313.54743399970175,4.181588999927044,321.58606099983444,True,False,CPUExecutionProvider
60855,6.265580999752274,326.3657650004461,4.429013999470044,337.06072099994344,True,False,CPUExecutionProvider
210030,8.010834999367944,453.6308860006102,13.326778000191553,474.9691699998948,True,False,CPUExecutionProvider
293794,11.837526999443071,352.92327199931606,5.120566000186955,369.8823459999403,True,False,CPUExecutionProvider
498919,5.902036999032134,394.1734960008034,14.886553999531316,414.9627779988805,True,False,CPUExecutionProvider
153797,12.87064099960844,344.5850089992746,4.477755999687361,361.93462799928966,True,False,CPUExecutionProvider
358427,5.152927000381169,369.76623500049755,12.64692899894726,387.5666820003971,True,False,CPUExecutionProvider
169356,15.203901000859332,377.3469499992643,5.016981000153464,397.56837300046755,True,False,CPUExecutionProvider
378673,6.683907999104122,331.70520100065914,5.976706999717862,344.3668569998408,True,False,CPUExecutionProvider
284106,6.587306999790599,401.6253659992799,10.479480000867625,418.6926839993248,True,False,CPUExecutionProvider
223090,7.77300799927616,407.53232200040657,12.439279000318493,427.74547999943024,True,False,CPUExecutionProvider
263068,10.54044500051532,364.77547100002994,4.5041260000289185,379.82070299949555,True,False,CPUExecutionProvider
319617,5.151273999217665,317.689583000174,4.514205000305083,327.35615399906237,True,False,CPUExecutionProvider
297595,6.8604199987021275,310.38309299947286,4.387366001537885,321.6314000001148,True,False,CPUExecutionProvider
253452,7.302411999262404,284.5113069997751,4.590608999933465,296.40485900017666,True,False,CPUExecutionProvider
451693,6.577627998922253,319.8309920007887,4.337110998676508,330.74627199857787,True,False,CPUExecutionProvider
575815,7.394284000838525,300.71168299946294,4.486482001084369,312.5932110015128,True,False,CPUExecutionProvider
403353,6.7386699993221555,297.3624200003542,4.417662999912864,308.5192239996104,True,False,CPUExecutionProvider
296222,6.639102999542956,276.72568500020134,4.615144000126747,287.98033299972303,True,False,CPUExecutionProvider
382125,4.6306040003400994,367.4904469989997,9.851839000475593,381.97321000006923,True,False,CPUExecutionProvider
495732,5.300134000208345,381.77652999911516,12.670593001530506,399.74779800104443,True,False,CPUExecutionProvider
110449,10.654870999132982,367.9038230002334,4.476563999560312,383.03611899937096,True,False,CPUExecutionProvider
367386,6.765381000150228,335.94136600004276,5.6488999998691725,348.35606799970265,True,False,CPUExecutionProvider
319100,6.758719000572455,254.86832200112985,4.580488999636145,266.2080310001329,True,False,CPUExecutionProvider
507575,6.878504000269459,271.3863049993961,4.4039370004611555,282.66924700074014,True,False,CPUExecutionProvider
492758,7.19790500079398,289.82795900083147,4.659697999159107,301.68660399976943,True,False,CPUExecutionProvider
57760,4.260427000190248,243.26309299976856,4.598532999807503,252.12258400097198,True,False,CPUExecutionProvider
16439,6.613805999222677,254.71257799836167,4.489247001401964,265.8163920004881,True,False,CPUExecutionProvider
43737,6.746506000126828,295.8637550000276,4.567865998978959,307.1785979991546,True,False,CPUExecutionProvider
292225,2.8430000002117595,291.9589069988433,4.417162001118413,299.2194300004485,True,False,CPUExecutionProvider
171788,7.69333700009156,250.19608799993875,4.340798999692197,262.23108599879197,True,False,CPUExecutionProvider
504389,6.563390999872354,312.8591670010792,4.426850000527338,323.8497480015212,True,False,CPUExecutionProvider
411774,6.904313000632101,276.54497099865694,4.333194001446827,287.78282800158195,True,False,CPUExecutionProvider
181499,7.228974000099697,303.70820600001025,4.3226849993516225,315.26055600079417,True,False,CPUExecutionProvider
192191,7.852266000554664,290.73124500064296,4.594826999891666,303.1791699995665,True,False,CPUExecutionProvider
433192,5.917434998991666,274.2615629995271,4.4552039998961845,284.6352239994303,True,False,CPUExecutionProvider
506933,7.810969000274781,331.9398520015966,4.437599998709629,344.1887310000311,True,False,CPUExecutionProvider
1296,7.513478998589562,283.09466400060046,4.390351999973063,294.99930599922664,True,False,CPUExecutionProvider
444275,5.076232000646996,356.567183000152,4.429485999935423,366.0731720010517,True,False,CPUExecutionProvider
512248,4.711035999207525,263.72613700004877,4.334094999649096,272.77165799932845,True,False,CPUExecutionProvider
117492,5.200646000957931,251.12334999903396,4.812315999515704,261.1366029996134,True,False,CPUExecutionProvider
145591,7.468755000445526,402.90753499903076,4.44844100093178,414.8250210000697,True,False,CPUExecutionProvider
356531,7.436023000991554,268.5001079989888,4.399930001454777,280.3368830009276,True,False,CPUExecutionProvider
376322,4.777379999723053,416.5490539999155,5.008124999221764,426.3348489985219,True,False,CPUExecutionProvider
379476,7.365190000200528,291.98347899910004,5.8371840004838305,305.1865639990865,True,False,CPUExecutionProvider
68833,5.01914499909617,366.1100280005485,4.595497999616782,375.72505199932493,True,False,CPUExecutionProvider
211825,3.7903419997746823,363.8251680004032,4.494167000302696,372.11013799969805,True,False,CPUExecutionProvider
229311,6.270801000937354,278.3510040007968,4.673415000070236,289.2959710006835,True,False,CPUExecutionProvider
351609,4.664618001697818,330.13239600040833,4.512400999374222,339.3098150008882,True,False,CPUExecutionProvider
368900,7.057671000438859,273.32529600062117,4.417341999214841,284.80091100027494,True,False,CPUExecutionProvider
384808,5.704544999389327,353.15642099885736,4.471583999475115,363.3332609988429,True,False,CPUExecutionProvider
291634,4.700715999206295,296.6917760004435,4.6132910010783235,306.0073659999034,True,False,CPUExecutionProvider
222094,7.010851999439183,313.7966329995834,4.606108001098619,325.41448499978287,True,False,CPUExecutionProvider
206271,4.276748000847874,258.31277599900204,4.552767000859603,267.1427710010903,True,False,CPUExecutionProvider
348045,7.538945999840507,349.79944199949387,4.866948000199045,362.20608800067566,True,False,CPUExecutionProvider
329614,5.344387000150164,384.6186430000671,4.596067999955267,394.5594889992208,True,False,CPUExecutionProvider
89761,7.966360999489552,394.6034109994798,13.80190199961362,416.3722749999579,True,False,CPUExecutionProvider
267351,13.011816001380794,304.89301799934765,4.3127349999849685,322.21796900012123,True,False,CPUExecutionProvider
435003,7.280741001522983,272.42443800059846,4.635362000044552,284.34106200074893,True,False,CPUExecutionProvider
131138,4.798459998710314,310.075778999817,4.654368000046816,319.52897799965285,True,False,CPUExecutionProvider
248314,7.610090000525815,261.6466069994203,5.444776001240825,274.7020140013774,True,False,CPUExecutionProvider
508482,7.871912999689812,288.1206040001416,4.4568669982254505,300.4502259991568,True,False,CPUExecutionProvider
46378,7.261574000949622,309.8039559990866,4.829327999686939,321.8957099998079,True,False,CPUExecutionProvider
129135,4.82130299860728,305.06495800000266,4.785275001268019,314.6720570002799,True,False,CPUExecutionProvider
293324,7.3317570004292065,313.5184359998675,4.433832998984144,325.28473700040195,True,False,CPUExecutionProvider
156071,4.9867939997056965,361.0513200001151,4.486351999730687,370.5248370006302,True,False,CPUExecutionProvider
446206,10.479741000381182,297.6057010000659,4.436657998667215,312.5230919995374,True,False,CPUExecutionProvider
166509,5.153557000085129,267.4518590010848,4.48015099937038,277.086097999927,True,False,CPUExecutionProvider
87244,6.182593999255914,298.14332199930504,4.4389430004230235,308.76533999980893,True,False,CPUExecutionProvider
438269,6.797230998927262,314.72606700117467,4.363901998658548,325.8879209988663,True,False,CPUExecutionProvider
249219,5.236093000348774,275.02058100071736,4.342602000178886,284.59977700003947,True,False,CPUExecutionProvider
474452,3.6329459999251412,290.5651199998829,4.633308999473229,298.8320770000428,True,False,CPUExecutionProvider
338532,6.477508999523707,336.9738299988967,4.579567001201212,348.03140700023505,True,False,CPUExecutionProvider
157847,5.073075999462162,330.85619899975427,4.415798999616527,340.3457349995733,True,False,CPUExecutionProvider
134034,7.997929998964537,259.34465099999215,5.479741001181537,272.8225829996518,True,False,CPUExecutionProvider
166259,4.101567999896361,291.2210340000456,4.347230000348645,299.6703130011156,True,False,CPUExecutionProvider
267946,6.835202000729623,299.648893000267,4.144358999838005,310.62895499962906,True,False,CPUExecutionProvider
489046,8.721271000467823,378.9002029989206,4.420859000674682,392.04339500065544,True,False,CPUExecutionProvider
347163,6.350991001454531,350.03698999935295,4.318215000239434,360.70700700111047,True,False,CPUExecutionProvider
210099,7.160163999287761,259.02366599984816,4.577212999720359,270.76181399934285,True,False,CPUExecutionProvider
353970,6.876841000121203,298.7116780004726,4.446957998879952,310.0363079993258,True,False,CPUExecutionProvider
416170,5.4817350010125665,313.4726539992698,4.407413000080851,323.36270400082867,True,False,CPUExecutionProvider
574315,7.441162000759505,290.7372520003264,4.386874999909196,302.5659100003395,True,False,CPUExecutionProvider
328286,4.349794999143342,370.32907100001466,13.669071999174776,388.34841899915773,True,False,CPUExecutionProvider
